2023-06-05 14:57:09,926 - SESS 1 33bbf085-72d9-48bf-af5e-1c17545cff3d
2023-06-05 14:57:20,160 - SESS 1 26829ab1-4a55-4691-a8be-34e5fd8d5b7b
2023-06-05 14:57:23,749 - SESS 1 2db5e9cd-2b02-4548-8064-815e2dec39ff
2023-06-05 14:57:25,636 - JOND j WYUQ
2023-06-05 14:57:26,958 - GAMS WYUQ
2023-06-05 14:57:28,193 - JOND e WYUQ
2023-06-05 14:57:29,198 - YRMV WYUQ j
2023-06-05 14:57:29,198 - YRMV WYUQ j
2023-06-05 14:58:55,438 - SESS 1 3943c55a-db2f-4163-ab65-e05492f079cc
2023-06-05 14:58:56,431 - JOND e XSEN
2023-06-05 14:59:00,224 - SESS 1 ddbf1c7d-1dc3-42a0-83e6-5ec9626c29fd
2023-06-05 14:59:00,791 - GAMS XSEN
2023-06-05 14:59:03,166 - JOND j XSEN
2023-06-05 14:59:04,167 - YRMV XSEN e
2023-06-05 14:59:04,167 - YRMV XSEN e
2023-06-05 14:59:31,688 - SESS 1 1ecff9b8-17a9-449e-b974-03fdaa10c974
2023-06-05 14:59:35,137 - SESS 1 ea81b2b0-3651-40c3-af4b-a730a2805632
2023-06-05 14:59:36,354 - JOND 1 YKZM
2023-06-05 14:59:37,463 - GAMS YKZM XSEN
2023-06-05 14:59:39,256 - JOND 2 YKZM
2023-06-05 14:59:40,258 - YRMV YKZM 1
2023-06-05 14:59:40,258 - YRMV YKZM 1
2023-06-05 15:00:04,969 - SESS 1 64ab4544-06e2-46eb-b9a9-d3dbf6ddca9a
2023-06-05 15:00:08,542 - SESS 1 a9e87a18-a3b3-46c1-813f-9c5ef6068c73
2023-06-05 15:00:12,339 - SESS 1 1171c2c9-3714-4512-abcf-4609b36397cc
2023-06-05 15:00:14,430 - JOND 9 MWEJ
2023-06-05 15:00:15,686 - GAMS MWEJ YKZM XSEN
2023-06-05 15:00:19,934 - JOND 0 MWEJ
2023-06-05 15:00:20,939 - YRMV MWEJ 9
2023-06-05 15:00:20,939 - YRMV MWEJ 9
2023-06-05 15:01:05,431 - SESS 1 927fcfa7-c65b-4b3f-92a1-91792eebe93a
2023-06-05 15:01:09,404 - SESS 1 eb17347b-92fa-47dc-8cf6-214da67564b4
2023-06-05 15:01:10,794 - JOND 7 FLXM
2023-06-05 15:01:12,063 - GAMS MWEJ FLXM YKZM XSEN
2023-06-05 15:01:13,590 - JOND 8 FLXM
2023-06-05 15:01:14,595 - YRMV FLXM 7
2023-06-05 15:01:14,595 - YRMV FLXM 7
2023-06-05 15:01:18,130 - BORD FLXM 7 8 8 |X|*|*|*|*|*|*|*|*|
2023-06-05 15:01:18,130 - BORD FLXM 7 8 8 |X|*|*|*|*|*|*|*|*|
2023-06-05 15:01:18,131 - YRMV FLXM 8
2023-06-05 15:01:18,132 - YRMV FLXM 8
2023-06-05 15:02:40,672 - SESS 1 f144b3a9-8b70-4b12-aabb-ca337258ca7a
2023-06-05 15:02:43,047 - SESS 1 eb6b4da4-ae0f-43c0-abf5-1bed9893857a
2023-06-05 15:02:44,332 - JOND e ITGV
2023-06-05 15:02:45,870 - GAMS ITGV
2023-06-05 15:02:47,518 - JOND j ITGV
2023-06-05 15:02:48,523 - YRMV ITGV e
2023-06-05 15:02:48,523 - YRMV ITGV e
2023-06-05 15:02:52,262 - BORD ITGV e j j |X|*|*|*|*|*|*|*|*|
2023-06-05 15:02:52,262 - BORD ITGV e j j |X|*|*|*|*|*|*|*|*|
2023-06-05 15:02:52,262 - YRMV ITGV j
2023-06-05 15:02:52,262 - YRMV ITGV j
2023-06-05 15:03:13,567 - SESS 1 2709014e-a4c1-40ec-9712-90c41670f390
2023-06-05 15:03:16,605 - SESS 1 f79d220e-5f55-4b59-91ed-e68c27475036
2023-06-05 15:03:24,830 - JOND 1 YPJB
2023-06-05 15:03:26,157 - GAMS YPJB ITGV
2023-06-05 15:03:27,581 - JOND 2 YPJB
2023-06-05 15:03:28,586 - YRMV YPJB 1
2023-06-05 15:03:28,586 - YRMV YPJB 1
2023-06-05 15:03:31,719 - BORD YPJB 1 2 2 |X|*|*|*|*|*|*|*|*|
2023-06-05 15:03:31,719 - BORD YPJB 1 2 2 |X|*|*|*|*|*|*|*|*|
2023-06-05 15:03:31,720 - YRMV YPJB 2
2023-06-05 15:03:31,720 - YRMV YPJB 2
2023-06-05 15:04:05,140 - SESS 1 c02c380d-8930-4a28-879e-8233d9606755
2023-06-05 15:04:06,713 - SESS 1 49cffd73-e741-48d3-acb5-abc0bb8d36ce
2023-06-05 15:04:07,697 - JOND o EWRX
2023-06-05 15:04:08,947 - GAMS YPJB ITGV EWRX
2023-06-05 15:04:10,498 - JOND p EWRX
2023-06-05 15:04:11,499 - YRMV EWRX o
2023-06-05 15:04:11,499 - YRMV EWRX o
2023-06-05 15:04:14,238 - BORD EWRX o p p |X|*|*|*|*|*|*|*|*|
2023-06-05 15:04:14,238 - BORD EWRX o p p |X|*|*|*|*|*|*|*|*|
2023-06-05 15:04:14,239 - YRMV EWRX p
2023-06-05 15:04:14,239 - YRMV EWRX p
2023-06-05 15:04:22,021 - BORD EWRX o p o |X|O|*|*|*|*|*|*|*|
2023-06-05 15:04:22,021 - BORD EWRX o p o |X|O|*|*|*|*|*|*|*|
2023-06-05 15:04:22,022 - YRMV EWRX o
2023-06-05 15:04:22,022 - YRMV EWRX o
2023-06-05 15:04:25,001 - BORD EWRX o p p |X|O|X|*|*|*|*|*|*|
2023-06-05 15:04:25,002 - BORD EWRX o p p |X|O|X|*|*|*|*|*|*|
2023-06-05 15:04:25,002 - YRMV EWRX p
2023-06-05 15:04:25,002 - YRMV EWRX p
2023-06-05 15:04:30,812 - BORD EWRX o p o |X|O|X|*|O|*|*|*|*|
2023-06-05 15:04:30,812 - BORD EWRX o p o |X|O|X|*|O|*|*|*|*|
2023-06-05 15:04:30,813 - YRMV EWRX o
2023-06-05 15:04:30,813 - YRMV EWRX o
2023-06-05 15:04:32,996 - BORD EWRX o p p |X|O|X|X|O|*|*|*|*|
2023-06-05 15:04:32,996 - BORD EWRX o p p |X|O|X|X|O|*|*|*|*|
2023-06-05 15:04:32,997 - YRMV EWRX p
2023-06-05 15:04:32,997 - YRMV EWRX p
2023-06-05 15:04:37,256 - TERM EWRX p KTHXBYE
2023-06-05 15:04:37,256 - TERM EWRX p KTHXBYE
2023-06-05 15:09:25,633 - SESS 1 343748af-3e75-4f74-b01b-aa1e7544bee5
2023-06-05 15:09:26,603 - SESS 1 f7b2cdab-4db8-4ae7-a44f-f14213fce8c4
2023-06-05 15:09:27,624 - JOND 1 DDCN
2023-06-05 15:09:28,493 - GAMS DDCN
2023-06-05 15:09:31,039 - JOND 2 DDCN
2023-06-05 15:09:32,043 - YRMV DDCN 1
2023-06-05 15:09:32,043 - YRMV DDCN 1
2023-06-05 15:09:35,380 - BORD DDCN 1 2 2 |*|*|*|*|X|*|*|*|*|
2023-06-05 15:09:35,380 - BORD DDCN 1 2 2 |*|*|*|*|X|*|*|*|*|
2023-06-05 15:09:35,380 - YRMV DDCN 2
2023-06-05 15:09:35,380 - YRMV DDCN 2
2023-06-05 15:09:37,266 - BORD DDCN 1 2 1 |O|*|*|*|X|*|*|*|*|
2023-06-05 15:09:37,266 - BORD DDCN 1 2 1 |O|*|*|*|X|*|*|*|*|
2023-06-05 15:09:37,267 - YRMV DDCN 1
2023-06-05 15:09:37,267 - YRMV DDCN 1
2023-06-05 15:09:39,968 - BORD DDCN 1 2 2 |O|X|*|*|X|*|*|*|*|
2023-06-05 15:09:39,968 - BORD DDCN 1 2 2 |O|X|*|*|X|*|*|*|*|
2023-06-05 15:09:39,968 - YRMV DDCN 2
2023-06-05 15:09:39,968 - YRMV DDCN 2
2023-06-05 15:09:42,456 - BORD DDCN 1 2 1 |O|X|O|*|X|*|*|*|*|
2023-06-05 15:09:42,456 - BORD DDCN 1 2 1 |O|X|O|*|X|*|*|*|*|
2023-06-05 15:09:42,457 - YRMV DDCN 1
2023-06-05 15:09:42,457 - YRMV DDCN 1
2023-06-05 15:09:45,034 - TERM DDCN 1 KTHXBYE
2023-06-05 15:09:45,034 - TERM DDCN 1 KTHXBYE
2023-06-05 15:10:02,220 - SESS 1 3cfe9b43-86f2-4cba-a41c-223ae7ccf5f8
2023-06-05 15:10:04,330 - SESS 1 8fb50585-c843-4894-bb78-0955ce45371b
2023-06-05 15:10:05,850 - JOND 3 BJOC
2023-06-05 15:10:07,464 - GAMS BJOC
2023-06-05 15:10:09,243 - JOND 4 BJOC
2023-06-05 15:10:10,245 - YRMV BJOC 3
2023-06-05 15:10:10,245 - YRMV BJOC 3
2023-06-05 15:10:11,648 - BORD BJOC 3 4 4 |*|*|*|*|X|*|*|*|*|
2023-06-05 15:10:11,648 - BORD BJOC 3 4 4 |*|*|*|*|X|*|*|*|*|
2023-06-05 15:10:11,648 - YRMV BJOC 4
2023-06-05 15:10:11,648 - YRMV BJOC 4
2023-06-05 15:10:13,154 - BORD BJOC 3 4 3 |O|*|*|*|X|*|*|*|*|
2023-06-05 15:10:13,154 - BORD BJOC 3 4 3 |O|*|*|*|X|*|*|*|*|
2023-06-05 15:10:13,154 - YRMV BJOC 3
2023-06-05 15:10:13,154 - YRMV BJOC 3
2023-06-05 15:10:17,559 - BORD BJOC 3 4 4 |O|X|*|*|X|*|*|*|*|
2023-06-05 15:10:17,559 - BORD BJOC 3 4 4 |O|X|*|*|X|*|*|*|*|
2023-06-05 15:10:17,560 - YRMV BJOC 4
2023-06-05 15:10:17,560 - YRMV BJOC 4
2023-06-05 15:10:18,603 - BORD BJOC 3 4 3 |O|X|O|*|X|*|*|*|*|
2023-06-05 15:10:18,603 - BORD BJOC 3 4 3 |O|X|O|*|X|*|*|*|*|
2023-06-05 15:10:18,604 - YRMV BJOC 3
2023-06-05 15:10:18,604 - YRMV BJOC 3
2023-06-05 15:10:21,822 - TERM BJOC 3 KTHXBYE
2023-06-05 15:10:21,822 - TERM BJOC 3 KTHXBYE
2023-06-05 15:13:34,122 - SESS 1 464acf4e-2b5c-4594-8e5e-d5cb39612895
2023-06-05 15:13:43,993 - SESS 1 70d00fe1-2535-484c-a510-9341435adc36
2023-06-05 15:13:46,055 - JOND 5 GXUI
2023-06-05 15:13:48,021 - GAMS GXUI
2023-06-05 15:13:49,180 - JOND 6 GXUI
2023-06-05 15:13:50,185 - YRMV GXUI 5
2023-06-05 15:13:50,185 - YRMV GXUI 5
2023-06-05 15:13:52,679 - BORD GXUI 5 6 6 |X|*|*|*|*|*|*|*|*|
2023-06-05 15:13:52,679 - BORD GXUI 5 6 6 |X|*|*|*|*|*|*|*|*|
2023-06-05 15:13:52,679 - YRMV GXUI 6
2023-06-05 15:13:52,680 - YRMV GXUI 6
2023-06-05 15:13:53,739 - BORD GXUI 5 6 5 |X|O|*|*|*|*|*|*|*|
2023-06-05 15:13:53,739 - BORD GXUI 5 6 5 |X|O|*|*|*|*|*|*|*|
2023-06-05 15:13:53,740 - YRMV GXUI 5
2023-06-05 15:13:53,740 - YRMV GXUI 5
2023-06-05 15:13:54,783 - BORD GXUI 5 6 6 |X|O|X|*|*|*|*|*|*|
2023-06-05 15:13:54,783 - BORD GXUI 5 6 6 |X|O|X|*|*|*|*|*|*|
2023-06-05 15:13:54,784 - YRMV GXUI 6
2023-06-05 15:13:54,784 - YRMV GXUI 6
2023-06-05 15:13:57,372 - BORD GXUI 5 6 5 |X|O|X|O|*|*|*|*|*|
2023-06-05 15:13:57,372 - BORD GXUI 5 6 5 |X|O|X|O|*|*|*|*|*|
2023-06-05 15:13:57,374 - YRMV GXUI 5
2023-06-05 15:13:57,374 - YRMV GXUI 5
2023-06-05 15:13:58,287 - BORD GXUI 5 6 6 |X|O|X|O|X|*|*|*|*|
2023-06-05 15:13:58,287 - BORD GXUI 5 6 6 |X|O|X|O|X|*|*|*|*|
2023-06-05 15:13:58,288 - YRMV GXUI 6
2023-06-05 15:13:58,288 - YRMV GXUI 6
2023-06-05 15:13:59,246 - BORD GXUI 5 6 5 |X|O|X|O|X|O|*|*|*|
2023-06-05 15:13:59,246 - BORD GXUI 5 6 5 |X|O|X|O|X|O|*|*|*|
2023-06-05 15:13:59,247 - YRMV GXUI 5
2023-06-05 15:13:59,247 - YRMV GXUI 5
2023-06-05 15:14:00,486 - BORD GXUI 5 6 6 |X|O|X|O|X|O|X|*|*|
2023-06-05 15:14:00,486 - BORD GXUI 5 6 6 |X|O|X|O|X|O|X|*|*|
2023-06-05 15:14:00,487 - YRMV GXUI 6
2023-06-05 15:14:00,487 - YRMV GXUI 6
2023-06-05 15:14:08,613 - BORD GXUI 5 6 5 |X|O|X|O|X|O|X|O|*|
2023-06-05 15:14:08,613 - BORD GXUI 5 6 5 |X|O|X|O|X|O|X|O|*|
2023-06-05 15:14:08,614 - YRMV GXUI 5
2023-06-05 15:14:08,614 - YRMV GXUI 5
2023-06-05 15:14:11,231 - TERM GXUI  KTHXBYE
2023-06-05 15:14:11,231 - TERM GXUI  KTHXBYE
2023-06-05 15:15:22,764 - SESS 1 d8e47ba7-9259-4dc9-8f1e-de821ebcc6aa
2023-06-05 15:15:24,283 - JOND 1 YKIQ
2023-06-05 15:15:28,271 - SESS 1 49561bd6-40df-4dca-80cb-1d484320026f
2023-06-05 15:15:32,722 - GAMS YKIQ
2023-06-05 15:15:34,708 - JOND 2 YKIQ
2023-06-05 15:15:35,712 - YRMV YKIQ 1
2023-06-05 15:15:35,712 - YRMV YKIQ 1
2023-06-05 15:15:39,996 - BORD YKIQ 1 2 2 |X|*|*|*|*|*|*|*|*|
2023-06-05 15:15:39,996 - BORD YKIQ 1 2 2 |X|*|*|*|*|*|*|*|*|
2023-06-05 15:15:39,996 - YRMV YKIQ 2
2023-06-05 15:15:39,996 - YRMV YKIQ 2
2023-06-05 15:15:42,722 - BORD YKIQ 1 2 1 |X|O|*|*|*|*|*|*|*|
2023-06-05 15:15:42,722 - BORD YKIQ 1 2 1 |X|O|*|*|*|*|*|*|*|
2023-06-05 15:15:42,723 - YRMV YKIQ 1
2023-06-05 15:15:42,723 - YRMV YKIQ 1
2023-06-05 15:15:43,847 - BORD YKIQ 1 2 2 |X|O|X|*|*|*|*|*|*|
2023-06-05 15:15:43,847 - BORD YKIQ 1 2 2 |X|O|X|*|*|*|*|*|*|
2023-06-05 15:15:43,848 - YRMV YKIQ 2
2023-06-05 15:15:43,848 - YRMV YKIQ 2
2023-06-05 15:15:45,200 - BORD YKIQ 1 2 1 |X|O|X|O|*|*|*|*|*|
2023-06-05 15:15:45,199 - BORD YKIQ 1 2 1 |X|O|X|O|*|*|*|*|*|
2023-06-05 15:15:45,200 - YRMV YKIQ 1
2023-06-05 15:15:45,200 - YRMV YKIQ 1
2023-06-05 15:15:46,516 - BORD YKIQ 1 2 2 |X|O|X|O|X|*|*|*|*|
2023-06-05 15:15:46,516 - BORD YKIQ 1 2 2 |X|O|X|O|X|*|*|*|*|
2023-06-05 15:15:46,516 - YRMV YKIQ 2
2023-06-05 15:15:46,516 - YRMV YKIQ 2
2023-06-05 15:15:47,799 - BORD YKIQ 1 2 1 |X|O|X|O|X|O|*|*|*|
2023-06-05 15:15:47,799 - BORD YKIQ 1 2 1 |X|O|X|O|X|O|*|*|*|
2023-06-05 15:15:47,799 - YRMV YKIQ 1
2023-06-05 15:15:47,799 - YRMV YKIQ 1
2023-06-05 15:15:49,303 - BORD YKIQ 1 2 2 |X|O|X|O|X|O|X|*|*|
2023-06-05 15:15:49,303 - BORD YKIQ 1 2 2 |X|O|X|O|X|O|X|*|*|
2023-06-05 15:15:49,303 - YRMV YKIQ 2
2023-06-05 15:15:49,303 - YRMV YKIQ 2
2023-06-05 15:15:50,855 - BORD YKIQ 1 2 1 |X|O|X|O|X|O|X|O|*|
2023-06-05 15:15:50,855 - BORD YKIQ 1 2 1 |X|O|X|O|X|O|X|O|*|
2023-06-05 15:15:50,855 - YRMV YKIQ 1
2023-06-05 15:15:50,855 - YRMV YKIQ 1
2023-06-05 15:15:52,953 - TERM YKIQ  KTHXBYE
2023-06-05 15:15:52,953 - TERM YKIQ  KTHXBYE
2023-06-05 15:16:53,255 - 
2023-06-05 15:16:53,255 - 
2023-06-05 15:16:53,255 - 
2023-06-05 15:16:53,255 - 
2023-06-05 15:16:53,256 - 
2023-06-05 15:16:53,256 - 
2023-06-05 15:16:53,256 - 
2023-06-05 15:16:53,256 - 
2023-06-05 15:16:53,256 - 
2023-06-05 15:16:53,256 - 
2023-06-05 15:16:53,257 - 
2023-06-05 15:16:53,257 - 
2023-06-05 15:16:53,257 - 
2023-06-05 15:16:53,257 - 
2023-06-05 15:16:53,257 - 
2023-06-05 15:16:53,257 - 
2023-06-05 15:16:53,257 - 
2023-06-05 15:16:53,257 - 
2023-06-05 15:16:53,258 - 
2023-06-05 15:16:53,258 - 
2023-06-05 15:16:53,258 - 
2023-06-05 15:16:53,258 - 
2023-06-05 15:16:53,258 - 
2023-06-05 15:16:53,258 - 
2023-06-05 15:16:53,258 - 
2023-06-05 15:16:53,258 - 
2023-06-05 15:16:53,259 - 
2023-06-05 15:16:53,259 - 
2023-06-05 15:16:53,259 - 
2023-06-05 15:16:53,259 - 
2023-06-05 15:16:53,259 - 
2023-06-05 15:16:53,259 - 
2023-06-05 15:16:53,259 - 
2023-06-05 15:16:53,259 - 
2023-06-05 15:16:53,260 - 
2023-06-05 15:16:53,260 - 
2023-06-05 15:16:53,260 - 
2023-06-05 15:16:53,260 - 
2023-06-05 15:16:53,260 - 
2023-06-05 15:16:53,260 - 
2023-06-05 15:16:53,260 - 
2023-06-05 15:16:53,261 - 
2023-06-05 15:16:53,261 - 
2023-06-05 15:16:53,261 - 
2023-06-05 15:16:53,261 - 
2023-06-05 15:16:53,261 - 
2023-06-05 15:16:53,261 - 
2023-06-05 15:16:53,262 - 
2023-06-05 15:16:53,262 - 
2023-06-05 15:16:53,262 - 
2023-06-05 15:16:53,262 - 
2023-06-05 15:16:53,262 - 
2023-06-05 15:16:53,262 - 
2023-06-05 15:16:53,262 - 
2023-06-05 15:16:53,262 - 
2023-06-05 15:16:53,262 - 
2023-06-05 15:16:53,263 - 
2023-06-05 15:16:53,263 - 
2023-06-05 15:16:53,263 - 
2023-06-05 15:16:53,263 - 
2023-06-05 15:16:53,263 - 
2023-06-05 15:16:53,263 - 
2023-06-05 15:16:53,263 - 
2023-06-05 15:16:53,263 - 
2023-06-05 15:16:53,264 - 
2023-06-05 15:16:53,264 - 
2023-06-05 15:16:53,264 - 
2023-06-05 15:16:53,264 - 
2023-06-05 15:16:53,264 - 
2023-06-05 15:16:53,264 - 
2023-06-05 15:16:53,264 - 
2023-06-05 15:16:53,264 - 
2023-06-05 15:16:53,264 - 
2023-06-05 15:16:53,264 - 
2023-06-05 15:16:53,265 - 
2023-06-05 15:16:53,265 - 
2023-06-05 15:16:53,265 - 
2023-06-05 15:16:53,265 - 
2023-06-05 15:16:53,265 - 
2023-06-05 15:16:53,265 - 
2023-06-05 15:16:53,265 - 
2023-06-05 15:16:53,266 - 
2023-06-05 15:16:53,266 - 
2023-06-05 15:16:53,266 - 
2023-06-05 15:16:53,266 - 
2023-06-05 15:16:53,266 - 
2023-06-05 15:16:53,266 - 
2023-06-05 15:16:53,267 - 
2023-06-05 15:16:53,267 - 
2023-06-05 15:16:53,267 - 
2023-06-05 15:16:53,267 - 
2023-06-05 15:16:53,267 - 
2023-06-05 15:16:53,267 - 
2023-06-05 15:16:53,267 - 
2023-06-05 15:16:53,267 - 
2023-06-05 15:16:53,268 - 
2023-06-05 15:16:53,268 - 
2023-06-05 15:16:53,268 - 
2023-06-05 15:16:53,268 - 
2023-06-05 15:16:53,268 - 
2023-06-05 15:16:53,268 - 
2023-06-05 15:16:53,268 - 
2023-06-05 15:16:53,268 - 
2023-06-05 15:16:53,269 - 
2023-06-05 15:16:53,269 - 
2023-06-05 15:16:53,269 - 
2023-06-05 15:16:53,269 - 
2023-06-05 15:16:53,269 - 
2023-06-05 15:16:53,269 - 
2023-06-05 15:16:53,269 - 
2023-06-05 15:16:53,269 - 
2023-06-05 15:16:53,269 - 
2023-06-05 15:16:53,269 - 
2023-06-05 15:16:53,270 - 
2023-06-05 15:16:53,270 - 
2023-06-05 15:16:53,270 - 
2023-06-05 15:16:53,270 - 
2023-06-05 15:16:53,270 - 
2023-06-05 15:16:53,270 - 
2023-06-05 15:16:53,270 - 
2023-06-05 15:16:53,270 - 
2023-06-05 15:16:53,271 - 
2023-06-05 15:16:53,271 - 
2023-06-05 15:16:53,271 - 
2023-06-05 15:16:53,271 - 
2023-06-05 15:16:53,271 - 
2023-06-05 15:16:53,271 - 
2023-06-05 15:16:53,271 - 
2023-06-05 15:16:53,271 - 
2023-06-05 15:16:53,271 - 
2023-06-05 15:16:53,272 - 
2023-06-05 15:16:53,272 - 
2023-06-05 15:16:53,272 - 
2023-06-05 15:16:53,272 - 
2023-06-05 15:16:53,272 - 
2023-06-05 15:16:53,272 - 
2023-06-05 15:16:53,272 - 
2023-06-05 15:16:53,272 - 
2023-06-05 15:16:53,272 - 
2023-06-05 15:16:53,273 - 
2023-06-05 15:16:53,273 - 
2023-06-05 15:16:53,273 - 
2023-06-05 15:16:53,273 - 
2023-06-05 15:16:53,273 - 
2023-06-05 15:16:53,273 - 
2023-06-05 15:16:53,273 - 
2023-06-05 15:16:53,273 - 
2023-06-05 15:16:53,273 - 
2023-06-05 15:16:53,274 - 
2023-06-05 15:16:53,274 - 
2023-06-05 15:16:53,274 - 
2023-06-05 15:16:53,274 - 
2023-06-05 15:16:53,274 - 
2023-06-05 15:16:53,274 - 
2023-06-05 15:16:53,274 - 
2023-06-05 15:16:53,274 - 
2023-06-05 15:16:53,275 - 
2023-06-05 15:16:53,275 - 
2023-06-05 15:16:53,275 - 
2023-06-05 15:16:53,275 - 
2023-06-05 15:16:53,275 - 
2023-06-05 15:16:53,275 - 
2023-06-05 15:16:53,275 - 
2023-06-05 15:16:53,275 - 
2023-06-05 15:16:53,275 - 
2023-06-05 15:16:53,276 - 
2023-06-05 15:16:53,276 - 
2023-06-05 15:16:53,276 - 
2023-06-05 15:16:53,276 - 
2023-06-05 15:16:53,276 - 
2023-06-05 15:16:53,276 - 
2023-06-05 15:16:53,276 - 
2023-06-05 15:16:53,276 - 
2023-06-05 15:16:53,276 - 
2023-06-05 15:16:53,277 - 
2023-06-05 15:16:53,277 - 
2023-06-05 15:16:53,277 - 
2023-06-05 15:16:53,277 - 
2023-06-05 15:16:53,277 - 
2023-06-05 15:16:53,277 - 
2023-06-05 15:16:53,277 - 
2023-06-05 15:16:53,277 - 
2023-06-05 15:16:53,278 - 
2023-06-05 15:16:53,278 - 
2023-06-05 15:16:53,278 - 
2023-06-05 15:16:53,278 - 
2023-06-05 15:16:53,278 - 
2023-06-05 15:16:53,278 - 
2023-06-05 15:16:53,278 - 
2023-06-05 15:16:53,278 - 
2023-06-05 15:16:53,278 - 
2023-06-05 15:16:53,278 - 
2023-06-05 15:16:53,279 - 
2023-06-05 15:16:53,279 - 
2023-06-05 15:16:53,279 - 
2023-06-05 15:16:53,279 - 
2023-06-05 15:16:53,279 - 
2023-06-05 15:16:53,279 - 
2023-06-05 15:16:53,279 - 
2023-06-05 15:16:53,279 - 
2023-06-05 15:16:53,280 - 
2023-06-05 15:16:53,280 - 
2023-06-05 15:16:53,280 - 
2023-06-05 15:16:53,280 - 
2023-06-05 15:16:53,280 - 
2023-06-05 15:16:53,280 - 
2023-06-05 15:16:53,280 - 
2023-06-05 15:16:53,280 - 
2023-06-05 15:16:53,280 - 
2023-06-05 15:16:53,280 - 
2023-06-05 15:16:53,281 - 
2023-06-05 15:16:53,281 - 
2023-06-05 15:16:53,281 - 
2023-06-05 15:16:53,281 - 
2023-06-05 15:16:53,281 - 
2023-06-05 15:16:53,281 - 
2023-06-05 15:16:53,281 - 
2023-06-05 15:16:53,281 - 
2023-06-05 15:16:53,281 - 
2023-06-05 15:16:53,281 - 
2023-06-05 15:16:53,282 - 
2023-06-05 15:16:53,282 - 
2023-06-05 15:16:53,282 - 
2023-06-05 15:16:53,282 - 
2023-06-05 15:16:53,282 - 
2023-06-05 15:16:53,282 - 
2023-06-05 15:16:53,282 - 
2023-06-05 15:16:53,286 - 
2023-06-05 15:16:53,286 - 
2023-06-05 15:16:53,287 - 
2023-06-05 15:16:53,287 - 
2023-06-05 15:16:53,287 - 
2023-06-05 15:16:53,289 - 
2023-06-05 15:16:53,289 - 
2023-06-05 15:16:53,291 - 
2023-06-05 15:16:53,291 - 
2023-06-05 15:16:53,293 - 
2023-06-05 15:16:53,293 - 
2023-06-05 15:16:53,294 - 
2023-06-05 15:16:53,294 - 
2023-06-05 15:16:53,295 - 
2023-06-05 15:16:53,295 - 
2023-06-05 15:16:53,296 - 
2023-06-05 15:16:53,296 - 
2023-06-05 15:16:53,297 - 
2023-06-05 15:16:53,297 - 
2023-06-05 15:16:53,298 - 
2023-06-05 15:16:53,298 - 
2023-06-05 15:16:53,300 - 
2023-06-05 15:16:53,301 - 
2023-06-05 15:16:53,302 - 
2023-06-05 15:16:53,303 - 
2023-06-05 15:16:53,303 - 
2023-06-05 15:16:53,304 - 
2023-06-05 15:16:53,305 - 
2023-06-05 15:16:53,306 - 
2023-06-05 15:16:53,306 - 
2023-06-05 15:16:53,306 - 
2023-06-05 15:16:53,306 - 
2023-06-05 15:16:53,307 - 
2023-06-05 15:16:53,307 - 
2023-06-05 15:16:53,307 - 
2023-06-05 15:16:53,307 - 
2023-06-05 15:16:53,307 - 
2023-06-05 15:16:53,307 - 
2023-06-05 15:16:53,307 - 
2023-06-05 15:16:53,307 - 
2023-06-05 15:16:53,308 - 
2023-06-05 15:16:53,308 - 
2023-06-05 15:16:53,308 - 
2023-06-05 15:16:53,308 - 
2023-06-05 15:16:53,308 - 
2023-06-05 15:16:53,308 - 
2023-06-05 15:16:53,308 - 
2023-06-05 15:16:53,309 - 
2023-06-05 15:16:53,313 - 
2023-06-05 15:16:53,313 - 
2023-06-05 15:16:53,315 - 
2023-06-05 15:16:53,316 - 
2023-06-05 15:16:53,317 - 
2023-06-05 15:16:53,318 - 
2023-06-05 15:16:53,319 - 
2023-06-05 15:16:53,319 - 
2023-06-05 15:16:53,320 - 
2023-06-05 15:16:53,320 - 
2023-06-05 15:16:53,320 - 
2023-06-05 15:16:53,321 - 
2023-06-05 15:16:53,321 - 
2023-06-05 15:16:53,321 - 
2023-06-05 15:16:53,321 - 
2023-06-05 15:16:53,321 - 
2023-06-05 15:16:53,321 - 
2023-06-05 15:16:53,322 - 
2023-06-05 15:16:53,322 - 
2023-06-05 15:16:53,322 - 
2023-06-05 15:16:53,322 - 
2023-06-05 15:16:53,322 - 
2023-06-05 15:16:53,322 - 
2023-06-05 15:16:53,322 - 
2023-06-05 15:16:53,322 - 
2023-06-05 15:16:53,323 - 
2023-06-05 15:16:53,323 - 
2023-06-05 15:16:53,323 - 
2023-06-05 15:16:53,323 - 
2023-06-05 15:16:53,323 - 
2023-06-05 15:16:53,323 - 
2023-06-05 15:16:53,323 - 
2023-06-05 15:16:53,323 - 
2023-06-05 15:16:53,324 - 
2023-06-05 15:16:53,324 - 
2023-06-05 15:16:53,324 - 
2023-06-05 15:16:53,324 - 
2023-06-05 15:16:53,324 - 
2023-06-05 15:16:53,324 - 
2023-06-05 15:16:53,324 - 
2023-06-05 15:16:53,325 - 
2023-06-05 15:16:53,325 - 
2023-06-05 15:16:53,325 - 
2023-06-05 15:16:53,325 - 
2023-06-05 15:16:53,325 - 
2023-06-05 15:16:53,325 - 
2023-06-05 15:16:53,325 - 
2023-06-05 15:16:53,325 - 
2023-06-05 15:16:53,326 - 
2023-06-05 15:16:53,326 - 
2023-06-05 15:16:53,326 - 
